ID,Bearbeiter,Active,quelle,titel_de,description_de,group,Dauer (Minuten),Schwerpunkt,Level,Anleitung,Material,Unnamed: 12
76.0,Roland,Archiv,HOME,Achtsamkeit II,"Jemand (Programm/Leiter) führt die Jugendlichen an eine Pflanze heran, lässt sie diese 30 Sekunden lang betrachten und danach ohne weiterer Betrachtung zeichnen. ",.,,,1,,,
77.0,Roland,Archiv,HOME,Pflanzenkunde I,"Die Jugendlichen bekommen eine sehr genaue Einschulung zum Thema Löwenzahn (es gibt sehr viele Arten, aber auch einige Pflanzen die dem Löwenzahn sehr ähnlich sehen und üblicherweise mit ihm verwechselt werden). Anschließend graben sie (mit größter Achtsamkeit und Dankbarkeit der Pflanze gegenüber) je eine Löwenzahn-Pfahlwurzel aus um sie dann zu waschen, putzen (schälen) und klein zu schneiden. Die Wurzel wird dann vorsichtig geröstet und im Mörser zerkleinert, Das erhaltene Pulver wird mit kochendem Wasser übergossen und pur (oder mit Zucker?) als Löwenzahn-KAffee genossen.",.,,,1,,"Pfanne, Kochstelle, Mörser, Messer, Tassen",
78.0,Roland,Archiv,HOME,Pflanzenkunde II,Die Jugendlichen besprechen zunächst mit einem Kräuterkundigen die Brennessel (Verwechslungsgefahr? Wann/wo/wie sammeln? ) um dann je nachdem was zu finden ist: - Brennesselsamen ernten (rösten und mit Erdäpfeln und Butter verspeisen); - Brennesselblätter sammeln (mit kochendem Wasser übergießen)  Tee (nicht abends!),.,,,1,,"Topf, Kochstelle, Tassen, Erdäpfel, Butter, Salz",
79.0,Kerstin,,TOGETHER,Upcycling I,Bastel dir aus Plastikmüll ein Haustier!, ,,,1,,-,
80.0,Susi,,TOGETHER,Holla da reitulio!,Lerne einen Jodler - App oder Youtube, ,,,1,,-,
81.0,Susi,,TOGETHER,Wer bin ich?,Charakterdiamant - Fülle den Testbogen aus und finde etwas über deinen Charakter heraus., ,,,1,,Testbögen,
82.0,Susi,,TOGETHER,Sternenkunde 2.0,Stellarium-App; z.B. aus welchen Sternen besteht dein Sternzeichen?, ,,,1,,-,
83.0,Susi,Ja,TOGETHER,Glück oder Unglück,Wachsgießen, ,,,1,,"Wachs, Kerze, Glas, Löffel, Lösungen",
84.0,Susi,,TOGETHER,Sekundenkritzelei,"Zwei TN haben 1 Zettel und 1 Stift. Einer beginnt und zeichnet eine willkürliche Form/ Figur/ Strich auf den Zettel. Der andere TN muss nun daraus etwas erkennbares Zeichnen. Danach wird abwechseln so lang gezeichnet, bis ein A4 Blatt befüllt ist.", ,,,1,,"Papier, Stift",
85.0,Susi,,TOGETHER,Perfect Scout Image,Ich packe meinen Koffer Bild mit allem was ein Pfadfinder braucht: vergiss dich selbst nicht!, ,,,1,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuczZBIPU7X1QJcy3GYCDwC2xHz2Wp2SKOng&usqp=CAU,-,
86.0,Susi,,TOGETHER,Riesenseifenblase,Erzeuge eine Riesenseifenblase und versuche ihre Länge oder ihren Durchmesser zu bestimmen, ,,,1,https://www.naju-bw.de/fileadmin/Bilderdatenbank/Jugend/Aufstand/2016/riesige_Seifenblasen_-_Waldstein.jpg,Seifenblasenflüssigkeit,
87.0,Susi,,TOGETHER,Fest oder Flüssig,"Mische Stärke und Wasser; Beschreibe die Konsitenz/Zustand; Nimm eine handvoll Masse, mach eine Faust und schau was passiert!", ,,,1,,"Stärke, Schüssel",
88.0,Susi,,TOGETHER,Solarofen,Baue einen Solarofen und erhitze darin Wasser; nutze es für einen Kaffee oder Tee, ,,,1,https://www.youtube.com/watch?v=vD8GxZp5z6U,"Alufolie, Kleber, Glas",
89.0,Susi,,TOGETHER,Luftballonrakete,Baue eine Luftballonrakete zwischen dir und deiner Nachbarpatrulle: schau ob du es schaffst das Ziel zu erreichen, ,,,1,https://www.sonnentaler.net/aktivitaeten/materie/luft/luft-modul/images/luftballonrakete.jpg,"Schnur, Luftballon, Strohhalm, Klebeband, Wäscheklammer",
90.0,Susi,,TOGETHER,"Sonnenenergie, aber wie?",Baue eine Sonnenmühle, ,,,1,https://www.l.de/ziemlichbesteenergie/selber-machen/sonnenmuehle/,"Glas, Zahnstocher, Alufolie, Papier, Kleber, Schere, Schnur",
91.0,Susi,,TOGETHER,Gute Tat,"Zieh ein Los aus der Losebox und befolge die Anweisung: eine gute Tat wartet auf dich! z.B. Kaffee für den Leiter, Massage, etc.", ,,,1,,"Lose, Losebox",
92.0,Susi,,TOGETHER,Wasser sparen,Versuche einen Tag möglichst wenig Wasser zu verwenden bzw. vor allem zu verschwenden. , ,,,1,,-,
93.0,Susi,,TOGETHER,Wegweiser,Nimm dir die Richtungspfeile mit den Stadtnamen und Entfernungen und klebe sie mit der richtigen Himmelsrichtung/ Orientierung an den Pfahl. , ,,,1,https://us.123rf.com/450wm/namfonhodes/namfonhodes1705/namfonhodes170500012/78685637-distanzmarkierung-und-wegweiser-zu-den-hauptst%C3%A4dten-auf-der-ganzen-welt-gegen-einen-sch%C3%B6nen-blauen.jpg?ver=6,"Wegweiservorlage (> Kerstin), Reißnägel",
94.0,Susi,,TOGETHER,Einfach mal abhängen,"Suche etwas, an das du dich kopfüber hängen kannst und mach ein Foto (upside down)", ,,,1,,-,
95.0,Susi,,TOGETHER,Tarnung,Such dir einen geeigneten Hintergrund und versuche (zumindest) teilweise mit ihm zu verschmelzen., ,,,1,https://media.gettyimages.com/id/1249796872/de/foto/camouflage.jpg?s=612x612&w=gi&k=20&c=A_Q_YkCdY9t8TW29W5X41wxig1ivZVlSiQOMs_zMHjM=,-,
96.0,Susi,,TOGETHER,Anonym,"Such dir 9 andere CaEx, legt euch im Kreis auf den Boden, bedeckt eure Gesichter mit einem Luftballon und lasst euch so fotografieren", ,,,1,https://img.freepik.com/fotos-premium/freunde-die-auf-einer-party-mit-luftballons-auf-dem-boden-liegen_53876-158310.jpg?w=2000,Luftballons,
97.0,Susi,,TOGETHER,Festkleben,Einen anderen CaEx mit Gaffa an einen Baum o.Ä. kleben, ,,,1,,Gaffa,
98.0,Susi,,TOGETHER,Schattenspiel,Es gibt eine Schattenvorlage mit verschiedenen Formen/ Tieren o.Ä. und TN müssen diese nachstellen, ,,,1,,Schattenvorlage,
99.0,Susi,Ja,TOGETHER,Gordischer Knoten,, ,,,1,,-,
100.0,Susi,Ja,TOGETHER,Teebeutel-Mundweitwurf,Jeder Spieler bekommt einen nassen Teebeutel. Auf das Etikett (am Ende der Schnur) wird gebissen und dann wird mit Schwung der Teebeutel so weit wie möglich weggeschleudert. Trete gegen 4 anderen an., ,,,1,,Teebeutel,
101.0,Susi,Archiv,TOGETHER,Weltenbummler,"Es gibt eine Geschichte über einen Reisenden, der um die ganze Welt gereist war. An einer Wand hängt eine große Karte mit Stecknadeln für viele Städte auf der ganzen Welt. Die Spieler müssen eine Schnur nehmen und die Geschichte des Reisenden verfolgen, indem sie sie um jede erwähnte Stadt binden. Nach dem Ende der Geschichte bildet die Zeichenfolge, die die Städte verbindet eine Zahl/ Symbol. Finde die richtige Lösung!", ,,,1,,"Geschichte, Landkarte, Stecknadeln, Faden (farbig)",
102.0,Susi,Ja,TOGETHER,Dominos,Dominosteine aufreihen und danach laufen lassen. (Anzahl ?), ,,,1,,Domino-Steine,
103.0,Susi,Ja,TOGETHER,Wo ist Hubert?,Ein oder mehrere Kuscheltier auf dem Lagerplatz verstecken. Wer findet ihn/sie? (WANTED Bilder?), ,10-45,,3,,"Kuscheltiere, WANTED-Plakate (>Kerstin)",
104.0,Susi,Ja,TOGETHER,Rettung naht,Oh was ist das? Suche die Klopapierrolle auf dem Ast und versuche sie - wie auch immer - herunterzuholen., ,20,,2,,Klopapierrolle,
105.0,Kerstin,,TOGETHER,Obacht!,Wasserbecher-Labyrinth: Gruppe aus mind. 6; einer steht blind in einem 1x2m Bereich. Um ihn herum gefüllte Wasserbecher. Die anderen müssen ihm den Weg beschreiben ohne dass Becher umfällt., ,15,,2,,"Plastikbecher, Augenbinde",
106.0,Kerstin,,TOGETHER,"Klein, aber fein",Baue ein Miniatur-Lagertor aus Zahnstocher und/oder Schaschlikspießen, ,20,,2,,"Schaschlikspieße, Zahnstocher",
107.0,Kerstin,,TOGETHER,A-Lauf,"Suche dir 4 weitere Teilnehmer. Baue aus Stangenholz ein ""A"" und befestigte oben 4 Seile (zu jeder Seite eines); einer setzt sich auf die Querstange und die anderen versuchen durch Ziehen an den Seilen, das ""A"" nach vorne zu bewegen. Distanz: ca. 50 m", ,25,,2,,Seile,
108.0,Kerstin,,TOGETHER,Zahlen- oder Wortlabyrinth,Finde den richtigen Weg und löse das Rätsel., ,10,,2,,Zahlen- o. Wortlabyrinth,
109.0,Kerstin,,TOGETHER,Planeten (Experiment),Wähle ein Experiment zu den Planeten und führe es durch: (1) Temperatur auf dem Merkur (2) Venus (3) Warum ist der Mars rot? Die Anleitungen bekommst du von PIECES-Team., ,30-60,,2,https://www.sivakids.de/jupiter-steckbrief/,,
110.0,Kerstin,Archiv,TOGETHER,- Merkur Temperatur,s. Anleitung,,,,1,https://www.sivakids.de/wp-content/uploads/2021/12/merkur-experiment.pdf,"2x Thermometer, Kleber, Styroporkugel 15 cm, 2 Gläser, Lampe, Lineal 30 cm",
111.0,Kerstin,Archiv,TOGETHER,- Venus,s. Anleitung,,,,1,https://www.sivakids.de/wp-content/uploads/2021/12/venus-versuch.pdf,"2x Thermometer, Styroporplatte, 2x Styroporkugeln 15 mm, 2x Gläser, Lampe, Klammer",
112.0,Kerstin,Archiv,TOGETHER,- Warum ist der Mars rot?,s. Anleitung,,,,1,https://www.sivakids.de/wp-content/uploads/2021/12/mars-farbe-experiment.pdf,"Gefäße, Pipette, Quarzsand, Stahlwolle (rostend)",
113.0,Kerstin,,TOGETHER,Stirb langsam - das Gallonenrätsel,"Löse ein bekanntes Rätsel aus einem Kultfilm. Dafür brauchst du 2 Kanister, einen mit 5 L und einen mit 3 L Fassungsvermögen. Ziel ist es genau 4 L abzumessen ohne weitere Hilfmittel. Findest du des Rätsels Lösung?", ,30,,2,,"5L Kanister, 3 L Kanister",
114.0,Kerstin,,TOGETHER,Wasserfilter bauen,Such dir einen Partner und baut euch entsprechend der Anleitung (link) einen Wasserfilter aus allem was ihr dafür am Lagerplatz findest und testet ihn mit dreckigem Wasser! Überlege wo du natürliche Wasserfilter findest..., ,30-60,,3,https://www.filterzentrale.com/wasserwelten/lifestyle/wasserfilter-bauen,"Platikflasche, Küchenpapier, Schnur",
115.0,Kerstin,,TOGETHER,Crime scene,"Wolltest du immer schon einmal wissen, wie dein Fingerabdruck vergrößert aussehen würde? Bemale dafür deinen Daumen mit einem Dunkel Stift und drücke ihn auf einen Luftballon. Warte ca. 1 min und blase den Ballon auf um dir deinen eigenen Fingerabdruck genauer anzuschauen.", ,10,,1,https://www.youtube.com/watch?v=O5I22pSPq1A,"Luftballon, Papier",
116.0,Kerstin,,TOGETHER,Enthüllung (Experiment),Stich ein Loch in eine Seifenblase ohne sie ganz zerplatzen zu lassen! Geht nicht?! dann versuch folgendes: nimm einen Rahmen (quard.) und leg ihn in Seifenwasser. Platziere vorsichtig eine ringförmige Schnur auf ihr und zerstich nun die Seifenblase in der Mitte. Et Voila!, ,10,,2,,"Rahmen quard., Faden, Nadel, Seifenblasenflüssigkeit",
117.0,Kerstin,,TOGETHER,Rauchkringel (Experiment),"Kennst du die Raucher aus den Filmen, die donutförmige Rauchkringel erzeugen?! Willst du wissen wie du selbst welche herstellen kannst, dann befolge folgende Anleitung: Nimm einen Pappbecher, schneide ein kleines Loch in den Boden; Stülpe einen Luftballon über den Becherboden; Zünde eine Kerze an, lass sie etwas brennen und lösche die Flamme indem du den Becher hinhälst und am Luftballon ziehst. Stelle nun den Becher über die Kerze um den Rauch zu sammeln; nimm den Becher und erzeuge Rauchkringel indem du am Luftballon ziehst und den Rauch aus dem Becher ""pustest""", ,5-10,,2,,"Luftballon, Pappbecher, Schere, Kerze ",
118.0,Kerstin,,TOGETHER,Gesichtsmaske,Mach eine DIY Gesichtsmaske und entspanne mit einem Freund(in) 10 min., ,10,,1,,"Haferflocken, Honig, Löffel, Schale o. Ä.",
119.0,Kerstin,Abstimmung,TOGETHER,Holzarmbänder DIY,Bastel dir ein Armband aus einem Eisstiel: Lege ihn für ca. 10 min in heißes Wasser; nimm ihn heraus und biege ihn vorsichtig; für eine schöne Biegung legst du ihn nun entlang der Glaswand (horizontal) wieder in ein leeres Wasserglas. Lass ihn ca. 1 Tag in der Sonne trocknen. Wenn du möchstest kannst du dein Armband auch bemalen..., ,30 +1d,,1,https://www.tollabea.de/tolla-holzarmband/,"Eisstiele, Stifte, Gläser, Wasserkocher",
120.0,Kerstin,,TOGETHER,Rätsel der Vielfalt (Black Stories),"Such dir 5 Mitspieler und spiele das Rätsel der Vielfalt, das du beim PIECES-Team bekommst.", ,30,,2,,Rästel der Vielfalt + Anleitung,
121.0,Kerstin,,TOGETHER,Freundschaftknoten,Mach einem Freund einen Freundschaftsknoten ins Halstuch., ,10,,1,,Anleitung,
122.0,Kerstin,,TOGETHER,Strickleiter,Baue die eine eigenen kleine Strickleiter mit nur einem Strick., ,30-60,,3,https://de.wikihow.com/Strickleiter-bauen,"Seile, Anleitung",
123.0,Kerstin,,TOGETHER,Handpfeife spielen,Folge der Anleitung und versuche ein paar Töne nur mit deinen Händen zu erzeugen., ,15-30,,3,https://de.wikihow.com/Mit-den-H%C3%A4nden-eine-Okarina-machen,-,
124.0,Kerstin,,TOGETHER,Schuh auf Fuß,Schau dir folgendes Video an und versuche selbst dein Glück: halte alles selbst auf Video fest! https://www.instagram.com/p/B9_aTGGDvBH/, ,20-30,,2,,-,
125.0,Kerstin,,TOGETHER,Regenschirm Trick,Schau dir folgendes Video an und versuche selbst dein Glück: halte alles selbst auf Video fest! https://weather.com/news/trending/video/coolest-umbrella-trick-how-does-he-do-it, ,20-30,,2,,Regenschirm selbstöffnend,
126.0,Kerstin,,TOGETHER,Upcyling II: Lacrosse,Bastel die aus Altpapier und einem Netzstoff einen Lacrosseschläger und Papierbälle und spiel eine Runde mit einem anderen CaEx., ,30,,3,https://heimatdinge.de/spiele-mit-kindern-fuer-drinnen/,Obstnetz/ Fliegengitter/ Netzstoff,
127.0,Kerstin,,TOGETHER,Augen zu! Alternative: Scout Duell,Holt dir eine Fragenliste beim PIECES-Team und sammle von 5 CaEx und/oder Leitern Antworten. Wichtig: die Antwort muss so schnell wie möglich genannt werden ohne vorher groß überlegt zu haben. Antworten müssen nicht unbedingt richtig sein! Schreibt diese auf und gebt sie beim PIECES-Team ab. Die besten Antworten werden gesammelt., ,60,,2,,"Fragenkatalog, Antwortzettel, Stift",
128.0,Kerstin,,TOGETHER,Glücksbringer Alternative,Hol dir 5 Patches und verteil sie an fremde Leute am Lagerplatz (schöne Augen; Coole Frisur; guter Style; Freundlich; sehr groß), ,30,,3,,Patches (>Kerstin),
129.0,Kerstin,,TOGETHER,Savonius Motor Alternative: Windrad,Bauen eine Windmühle mit der du kleine Gegenstände wie einen Teebeutel anheben kannst. Überlege welche Vor- und Nachteile Windenergie hat und schreibe einige Gedanken auf das Plakat!, ,30,,2,https://www.haus-der-kleinen-forscher.de/de/praxisanregungen/experimente-fuer-kinder/exp/die-kraft-des-windes,"Bleistift, Teebeutel, Strohhalm, Schaschlikspieß, Plastikflasche, Klebeband, Karton (3x3 cm)",
130.0,Kerstin,,TOGETHER,Blinder Fleck,"Ermittle in einem Experiment wo du in deinem Auge ""nichts sehen kannst"" bzw. wo dein Sehnerv einen Unterbrechung in deiner Netzhaut verursacht und dich an dieser Stelle ""blind"" macht. Die Anleitung bekommst du beim PIECES-Team. ", ,10,,2,,"Bleistift, A4 Papier, Lineal 30 cm",
131.0,,,,,, ,,,1,,,
132.0,,,,,, ,,,1,,,
133.0,Roland,,TOGETHER,Balanzierte Jause,"Auf einem Tisch sind Früchte oder Süsses diese Können nun mit Besteck gegessen werden , wenn auf einem Balance Board das Gleichgewicht gehalten werden kann", ,10,,2,,"Tisch , Brett , Scheitholz , Früchte",
134.0,Roland,,TOGETHER,CaEx Grimasse,Auf dem Boden liegend wird ein Keks auf die Stirn gelegt und dieses muss dann nur durch Gesichtsbewegungen in den Mund befördert werden, ,15,,1,,Kekse,
,,,,,, ,,,,,,
,,,,,, ,,,,,,
,,,,,, ,,,,,,
,,,,,, ,,,,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,, ,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
,,,,,,,,, ,,,
